ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
Yingshan-bark-1,,Yingshan,bark,树皮,树皮,,,Hamed2006,18,
Chengdu-bark-1,,Chengdu,bark,树皮,树皮,,,Hamed2006,18,
Zhanping-bark-1,,Zhanping,bark,树皮,树皮,,,Hamed2006,18,
Shanghai-bark-1,,Shanghai,bark,树皮,树皮,,,Hamed2006,18,
Shanghai_B-bark-1,,Shanghai_B,bark,树皮,树皮,,,Hamed2006,18,
Xiamen-bark-1,,Xiamen,bark,树皮,树皮,,,Hamed2006,18,
Anyi-bark-1,,Anyi,bark,树皮,树皮,,,Hamed2006,18,
Beijing-bark-1,,Beijing,bark,树皮,树皮,,,Hamed2006,18,
Wenzhou-bark-1,,Wenzhou,bark,树皮,树皮,,,Hamed2006,18,
Taibei-bark-1,,Taibei,bark,tshiu33 phue13樹皮,tshiu33 phue13樹皮,,,Hamed2006,18,
Wuhan-bark-1,,Wuhan,bark,树皮,树皮,,,Hamed2006,18,
Taiyuan-bark-1,,Taiyuan,bark,树皮,树皮,,,Hamed2006,18,
Yuci-bark-1,,Yuci,bark,树皮,树皮,,,Hamed2006,18,
Changsha-bark-1,,Changsha,bark,树皮,树皮,,,Hamed2006,18,
Shuangfeng-bark-1,,Shuangfeng,bark,树皮,树皮,,,Hamed2006,18,
Guangzhou-belly-1,,Guangzhou,belly,肚,肚,,,Hamed2006,23,
Suzhou-belly-1,,Suzhou,belly,肚皮,肚皮,,,Hamed2006,22,
Meixian-belly-1,,Meixian,belly,肚屎,肚屎,,,Hamed2006,21,
Nanchang-belly-1,,Nanchang,belly,肚子,肚子,,,Hamed2006,20,
Fuzhou-belly-1,,Fuzhou,belly,腹老,腹老,,,Hamed2006,26,
Ningxia-belly-1,,Ningxia,belly,肚子,肚子,,,Hamed2006,20,
Lianchang-belly-1,,Lianchang,belly,腹屎,腹屎,,,Hamed2006,25,
Ningbo-belly-1,,Ningbo,belly,肚皮,肚皮,,,Hamed2006,22,
Yingshan-belly-1,,Yingshan,belly,肚子,肚子,,,Hamed2006,20,
Chengdu-belly-1,,Chengdu,belly,肚子,肚子,,,Hamed2006,20,
Zhanping-belly-1,,Zhanping,belly,腹肚,腹肚,,,Hamed2006,27,
Shanghai-belly-1,,Shanghai,belly,肚皮,肚皮,,,Hamed2006,21,
Shanghai_B-belly-1,,Shanghai_B,belly,肚皮,肚皮,,,Hamed2006,21,
Xiamen-belly-1,,Xiamen,belly,腹肚,腹肚,,,Hamed2006,27,
Anyi-belly-1,,Anyi,belly,肚哩,肚哩,,,Hamed2006,19,
Anyi-belly-2,,Anyi,belly,肚子,肚子,,,Hamed2006,20,
Beijing-belly-1,,Beijing,belly,肚子,肚子,,,Hamed2006,20,
Wenzhou-belly-1,,Wenzhou,belly,肚,肚,,,Hamed2006,23,
Taibei-belly-1,,Taibei,belly,pak32腹,pak32腹,,,Hamed2006,24,
Wuhan-belly-1,,Wuhan,belly,肚子,肚子,,,Hamed2006,20,
Taiyuan-belly-1,,Taiyuan,belly,肚子,肚子,,,Hamed2006,20,
Yuci-belly-1,,Yuci,belly,肚,肚,,,Hamed2006,23,
Changsha-belly-1,,Changsha,belly,肚子,肚子,,,Hamed2006,20,
Shuangfeng-belly-1,,Shuangfeng,belly,肚子,肚子,,,Hamed2006,20,
Guangzhou-big-1,,Guangzhou,big,大,大,,,Hamed2006,30,
Suzhou-big-1,,Suzhou,big,大,大,,,Hamed2006,30,
Meixian-big-1,,Meixian,big,大,大,,,Hamed2006,30,
Nanchang-big-1,,Nanchang,big,大,大,,,Hamed2006,30,
Fuzhou-big-1,,Fuzhou,big,大,大,,,Hamed2006,30,
Ningxia-big-1,,Ningxia,big,大,大,,,Hamed2006,30,
Lianchang-big-1,,Lianchang,big,大,大,,,Hamed2006,30,
Lianchang-big-2,,Lianchang,big,篓[同音字],篓[同音字],,,Hamed2006,28,
Ningbo-big-1,,Ningbo,big,大,大,,,Hamed2006,30,
Yingshan-big-1,,Yingshan,big,大,大,,,Hamed2006,30,
Chengdu-big-1,,Chengdu,big,大,大,,,Hamed2006,30,
Zhanping-big-1,,Zhanping,big,大,大,,,Hamed2006,30,
Shanghai-big-1,,Shanghai,big,du,du,,,Hamed2006,29,
Shanghai_B-big-1,,Shanghai_B,big,du,du,,,Hamed2006,29,
Xiamen-big-1,,Xiamen,big,大,大,,,Hamed2006,30,
Anyi-big-1,,Anyi,big,大,大,,,Hamed2006,30,
Beijing-big-1,,Beijing,big,大,大,,,Hamed2006,30,
Wenzhou-big-1,,Wenzhou,big,大,大,,,Hamed2006,30,
Taibei-big-1,,Taibei,big,tua33大,tua33大,,,Hamed2006,30,
Wuhan-big-1,,Wuhan,big,大,大,,,Hamed2006,30,
Taiyuan-big-1,,Taiyuan,big,大,大,,,Hamed2006,30,
Yuci-big-1,,Yuci,big,大,大,,,Hamed2006,30,
Changsha-big-1,,Changsha,big,大,大,,,Hamed2006,30,
Shuangfeng-big-1,,Shuangfeng,big,大,大,,,Hamed2006,30,
Guangzhou-bird-1,,Guangzhou,bird,雀（仔）[小鸟],雀（仔）[小鸟],,,Hamed2006,35,
Guangzhou-bird-2,,Guangzhou,bird,雀（仔）[小鸟],雀（仔）[小鸟],,,Hamed2006,38,
Guangzhou-bird-3,,Guangzhou,bird,鸟[大鸟],鸟[大鸟],,,Hamed2006,36,
Suzhou-bird-1,,Suzhou,bird,鸟,鸟,,,Hamed2006,36,
Meixian-bird-1,,Meixian,bird,鸟子,鸟子,,,Hamed2006,32,
Nanchang-bird-1,,Nanchang,bird,鸟,鸟,,,Hamed2006,36,
Fuzhou-bird-1,,Fuzhou,bird,鸟,鸟,,,Hamed2006,36,
Ningxia-bird-1,,Ningxia,bird,鸟、雀,鸟、雀,,,Hamed2006,36,
Lianchang-bird-1,,Lianchang,bird,鸟,鸟,,,Hamed2006,36,
Ningbo-bird-1,,Ningbo,bird,鸟,鸟,,,Hamed2006,36,
Yingshan-bird-1,,Yingshan,bird,雀（娃儿）,雀（娃儿）,,,Hamed2006,37,
Chengdu-bird-1,,Chengdu,bird,雀,雀,,,Hamed2006,35,
Zhanping-bird-1,,Zhanping,bird,隻仔：读tsi6 a6,隻仔：读tsi6 a6,,,Hamed2006,39,
Shanghai-bird-1,,Shanghai,bird,鸟,鸟,,,Hamed2006,36,
Shanghai_B-bird-1,,Shanghai_B,bird,鸟,鸟,,,Hamed2006,36,
Xiamen-bird-1,,Xiamen,bird,tsiau51,tsiau51,,,Hamed2006,34,
Anyi-bird-1,,Anyi,bird,雀哩,雀哩,,,Hamed2006,40,
Beijing-bird-1,,Beijing,bird,鸟儿,鸟儿,,,Hamed2006,33,
Wenzhou-bird-1,,Wenzhou,bird,鸟儿[ti«3 N2],鸟儿[ti«3 N2],,,Hamed2006,33,
Taibei-bird-1,,Taibei,bird,tsiau53?,tsiau53?,,,Hamed2006,34,
Wuhan-bird-1,,Wuhan,bird,鸟,鸟,,,Hamed2006,36,
Taiyuan-bird-1,,Taiyuan,bird,鸟,鸟,,,Hamed2006,36,
Yuci-bird-1,,Yuci,bird,鸟,鸟,,,Hamed2006,36,
Changsha-bird-1,,Changsha,bird,鸟,鸟,,,Hamed2006,36,
Shuangfeng-bird-1,,Shuangfeng,bird,鸟即,鸟即,,,Hamed2006,31,
Guangzhou-bite-1,,Guangzhou,bite,咬,咬,,,Hamed2006,41,
Suzhou-bite-1,,Suzhou,bite,咬,咬,,,Hamed2006,41,
Meixian-bite-1,,Meixian,bite,咬,咬,,,Hamed2006,41,
Meixian-bite-2,,Meixian,bite,啮,啮,,,Hamed2006,42,
Nanchang-bite-1,,Nanchang,bite,咬,咬,,,Hamed2006,41,
Fuzhou-bite-1,,Fuzhou,bite,咬,咬,,,Hamed2006,41,
Ningxia-bite-1,,Ningxia,bite,咬,咬,,,Hamed2006,41,
Lianchang-bite-1,,Lianchang,bite,咬,咬,,,Hamed2006,41,
Ningbo-bite-1,,Ningbo,bite,咬,咬,,,Hamed2006,41,
Yingshan-bite-1,,Yingshan,bite,咬,咬,,,Hamed2006,41,
Chengdu-bite-1,,Chengdu,bite,咬,咬,,,Hamed2006,41,
Zhanping-bite-1,,Zhanping,bite,咬,咬,,,Hamed2006,41,
Shanghai-bite-1,,Shanghai,bite,咬,咬,,,Hamed2006,41,
Shanghai_B-bite-1,,Shanghai_B,bite,咬,咬,,,Hamed2006,41,
Xiamen-bite-1,,Xiamen,bite,咬,咬,,,Hamed2006,41,
Anyi-bite-1,,Anyi,bite,啮(ngat8),啮(ngat8),,,Hamed2006,42,
Beijing-bite-1,,Beijing,bite,咬,咬,,,Hamed2006,41,
Wenzhou-bite-1,,Wenzhou,bite,咬,咬,,,Hamed2006,41,
Wuhan-bite-1,,Wuhan,bite,咬,咬,,,Hamed2006,41,
Taiyuan-bite-1,,Taiyuan,bite,咬,咬,,,Hamed2006,41,
Yuci-bite-1,,Yuci,bite,咬,咬,,,Hamed2006,41,
Changsha-bite-1,,Changsha,bite,[]nga35,[]nga35,,,Hamed2006,41,
Shuangfeng-bite-1,,Shuangfeng,bite,[]nga#~35,[]nga#~35,,,Hamed2006,41,
Guangzhou-black-1,,Guangzhou,black,黑,黑,,,Hamed2006,45,
Suzhou-black-1,,Suzhou,black,黑,黑,,,Hamed2006,45,
Meixian-black-1,,Meixian,black,乌,乌,,,Hamed2006,43,
Nanchang-black-1,,Nanchang,black,乌（乌猫、乌狗）、青（布）、黑,乌（乌猫、乌狗）、青（布）、黑,,,Hamed2006,45,
Fuzhou-black-1,,Fuzhou,black,乌,乌,,,Hamed2006,43,
Fuzhou-black-2,,Fuzhou,black,青,青,,,Hamed2006,44,
Ningxia-black-1,,Ningxia,black,黑,黑,,,Hamed2006,45,
Lianchang-black-1,,Lianchang,black,乌,乌,,,Hamed2006,43,
Ningbo-black-1,,Ningbo,black,黑,黑,,,Hamed2006,45,
Yingshan-black-1,,Yingshan,black,黑,黑,,,Hamed2006,45,
Chengdu-black-1,,Chengdu,black,黑,黑,,,Hamed2006,45,
Zhanping-black-1,,Zhanping,black,乌,乌,,,Hamed2006,43,
Shanghai-black-1,,Shanghai,black,黑,黑,,,Hamed2006,45,
Shanghai_B-black-1,,Shanghai_B,black,黑,黑,,,Hamed2006,45,
Xiamen-black-1,,Xiamen,black,乌,乌,,,Hamed2006,43,
Anyi-black-1,,Anyi,black,黑,黑,,,Hamed2006,45,
Beijing-black-1,,Beijing,black,黑,黑,,,Hamed2006,45,
Wenzhou-black-1,,Wenzhou,black,黑,黑,,,Hamed2006,45,
Wenzhou-black-2,,Wenzhou,black,乌,乌,,,Hamed2006,43,
Wenzhou-black-3,,Wenzhou,black,青,青,,,Hamed2006,44,
Taibei-black-1,,Taibei,black,oo44烏,oo44烏,,,Hamed2006,43,
Wuhan-black-1,,Wuhan,black,黑,黑,,,Hamed2006,45,
Wuhan-black-2,,Wuhan,black,乌,乌,,,Hamed2006,43,
Wuhan-black-3,,Wuhan,black,青（“青”不同于“黑”）,青（“青”不同于“黑”）,,,Hamed2006,44,
Taiyuan-black-1,,Taiyuan,black,黑,黑,,,Hamed2006,45,
Yuci-black-1,,Yuci,black,黑,黑,,,Hamed2006,45,
Changsha-black-1,,Changsha,black,黑,黑,,,Hamed2006,45,
Changsha-black-2,,Changsha,black,青,青,,,Hamed2006,44,
Shuangfeng-black-1,,Shuangfeng,black,黑,黑,,,Hamed2006,45,
Shuangfeng-black-2,,Shuangfeng,black,青,青,,,Hamed2006,44,
Guangzhou-blood-1,,Guangzhou,blood,血,血,,,Hamed2006,47,
Guangzhou-blood-2,,Guangzhou,blood,猪红,猪红,,,Hamed2006,46,
Suzhou-blood-1,,Suzhou,blood,血,血,,,Hamed2006,47,
Meixian-blood-1,,Meixian,blood,血,血,,,Hamed2006,47,
Nanchang-blood-1,,Nanchang,blood,血,血,,,Hamed2006,47,
Fuzhou-blood-1,,Fuzhou,blood,血,血,,,Hamed2006,47,
Ningxia-blood-1,,Ningxia,blood,血,血,,,Hamed2006,47,
Lianchang-blood-1,,Lianchang,blood,血,血,,,Hamed2006,47,
Ningbo-blood-1,,Ningbo,blood,血,血,,,Hamed2006,47,
Yingshan-blood-1,,Yingshan,blood,血,血,,,Hamed2006,47,
Chengdu-blood-1,,Chengdu,blood,血,血,,,Hamed2006,47,
Zhanping-blood-1,,Zhanping,blood,血,血,,,Hamed2006,47,
Shanghai-blood-1,,Shanghai,blood,血,血,,,Hamed2006,47,
Shanghai_B-blood-1,,Shanghai_B,blood,血,血,,,Hamed2006,47,
Xiamen-blood-1,,Xiamen,blood,血,血,,,Hamed2006,47,
Anyi-blood-1,,Anyi,blood,血,血,,,Hamed2006,47,
Beijing-blood-1,,Beijing,blood,血,血,,,Hamed2006,47,
Wenzhou-blood-1,,Wenzhou,blood,血,血,,,Hamed2006,47,
Taibei-blood-1,,Taibei,blood,hueh32血,hueh32血,,,Hamed2006,47,
Wuhan-blood-1,,Wuhan,blood,血,血,,,Hamed2006,47,
Taiyuan-blood-1,,Taiyuan,blood,血,血,,,Hamed2006,47,
Yuci-blood-1,,Yuci,blood,血,血,,,Hamed2006,47,
Changsha-blood-1,,Changsha,blood,血,血,,,Hamed2006,47,
Shuangfeng-blood-1,,Shuangfeng,blood,血,血,,,Hamed2006,47,
Guangzhou-bone-1,,Guangzhou,bone,骨,骨,,,Hamed2006,49,
Suzhou-bone-1,,Suzhou,bone,骨头,骨头,,,Hamed2006,48,
Meixian-bone-1,,Meixian,bone,骨头,骨头,,,Hamed2006,48,
Nanchang-bone-1,,Nanchang,bone,骨头,骨头,,,Hamed2006,48,
Fuzhou-bone-1,,Fuzhou,bone,骨,骨,,,Hamed2006,49,
Ningxia-bone-1,,Ningxia,bone,骨头,骨头,,,Hamed2006,48,
Lianchang-bone-1,,Lianchang,bone,骨头,骨头,,,Hamed2006,48,
Ningbo-bone-1,,Ningbo,bone,骨,骨,,,Hamed2006,49,
Yingshan-bone-1,,Yingshan,bone,骨头,骨头,,,Hamed2006,48,
Chengdu-bone-1,,Chengdu,bone,骨,骨,,,Hamed2006,49,
Zhanping-bone-1,,Zhanping,bone,骨,骨,,,Hamed2006,49,
Shanghai-bone-1,,Shanghai,bone,骨,骨,,,Hamed2006,49,
Shanghai_B-bone-1,,Shanghai_B,bone,骨,骨,,,Hamed2006,49,
Xiamen-bone-1,,Xiamen,bone,骨,骨,,,Hamed2006,49,
Anyi-bone-1,,Anyi,bone,骨頭,骨頭,,,Hamed2006,48,
Beijing-bone-1,,Beijing,bone,骨头,骨头,,,Hamed2006,48,
Wenzhou-bone-1,,Wenzhou,bone,骨,骨,,,Hamed2006,49,
Wenzhou-bone-2,,Wenzhou,bone,骨头,骨头,,,Hamed2006,48,
Taibei-bone-1,,Taibei,bone,kut32 thau13骨頭,kut32 thau13骨頭,,,Hamed2006,48,
Wuhan-bone-1,,Wuhan,bone,骨头,骨头,,,Hamed2006,48,
Taiyuan-bone-1,,Taiyuan,bone,骨头,骨头,,,Hamed2006,48,
Yuci-bone-1,,Yuci,bone,骨头,骨头,,,Hamed2006,48,
Changsha-bone-1,,Changsha,bone,骨头,骨头,,,Hamed2006,48,
Shuangfeng-bone-1,,Shuangfeng,bone,骨头,骨头,,,Hamed2006,48,
Guangzhou-breasts-1,,Guangzhou,breasts,[]nin55,[]nin55,,,Hamed2006,56,
Suzhou-breasts-1,,Suzhou,breasts,奶奶,奶奶,,,Hamed2006,51,
Meixian-breasts-1,,Meixian,breasts,奶姑*,奶姑*,,,Hamed2006,50,
Nanchang-breasts-1,,Nanchang,breasts,奶,奶,,,Hamed2006,60,
Fuzhou-breasts-1,,Fuzhou,breasts,[奶]奶,[奶]奶,,,Hamed2006,60,
Fuzhou-breasts-2,,Fuzhou,breasts,[奶]奶,[奶]奶,,,Hamed2006,51,
Fuzhou-breasts-3,,Fuzhou,breasts,奶,奶,,,Hamed2006,60,
Ningxia-breasts-1,,Ningxia,breasts,奶子,奶子,,,Hamed2006,54,
Lianchang-breasts-1,,Lianchang,breasts,[]nang33菇,[]nang33菇,,,Hamed2006,50,
Ningbo-breasts-1,,Ningbo,breasts,奶头,奶头,,,Hamed2006,53,
Yingshan-breasts-1,,Yingshan,breasts,妈儿,妈儿,,,Hamed2006,61,
Chengdu-breasts-1,,Chengdu,breasts,奶奶,奶奶,,,Hamed2006,51,
Zhanping-breasts-1,,Zhanping,breasts,奶仔,奶仔,,,Hamed2006,54,
Shanghai-breasts-1,,Shanghai,breasts,奶,奶,,,Hamed2006,60,
Shanghai_B-breasts-1,,Shanghai_B,breasts,奶奶,奶奶,,,Hamed2006,51,
Xiamen-breasts-1,,Xiamen,breasts,奶,奶,,,Hamed2006,60,
Anyi-breasts-1,,Anyi,breasts,奶,奶,,,Hamed2006,60,
Anyi-breasts-2,,Anyi,breasts,奶嘴,奶嘴,,,Hamed2006,52,
Beijing-breasts-1,,Beijing,breasts,咂儿,咂儿,,,Hamed2006,57,
Wenzhou-breasts-1,,Wenzhou,breasts,Ú奶Ú奶（阴平）,Ú奶Ú奶（阴平）,,,Hamed2006,51,
Taibei-breasts-1,,Taibei,breasts,lin44 ?,lin44 ?,,,Hamed2006,58,
Wuhan-breasts-1,,Wuhan,breasts,妈[妈]（恐不是此二字，有音无字）,妈[妈]（恐不是此二字，有音无字）,,,Hamed2006,59,
Wuhan-breasts-2,,Wuhan,breasts,妈[妈]（恐不是此二字，有音无字）,妈[妈]（恐不是此二字，有音无字）,,,Hamed2006,62,
Taiyuan-breasts-1,,Taiyuan,breasts,奶[奶],奶[奶],,,Hamed2006,60,
Taiyuan-breasts-2,,Taiyuan,breasts,奶[奶],奶[奶],,,Hamed2006,51,
Yuci-breasts-1,,Yuci,breasts,奶头,奶头,,,Hamed2006,53,
Changsha-breasts-1,,Changsha,breasts,奶子,奶子,,,Hamed2006,54,
Shuangfeng-breasts-1,,Shuangfeng,breasts,奶婆,奶婆,,,Hamed2006,55,
Guangzhou-burn-1,,Guangzhou,burn,烧,烧,,,Hamed2006,65,
Suzhou-burn-1,,Suzhou,burn,烧,烧,,,Hamed2006,65,
Meixian-burn-1,,Meixian,burn,烧,烧,,,Hamed2006,65,
Nanchang-burn-1,,Nanchang,burn,烧,烧,,,Hamed2006,65,
Fuzhou-burn-1,,Fuzhou,burn,烧,烧,,,Hamed2006,65,
Ningxia-burn-1,,Ningxia,burn,烧,烧,,,Hamed2006,65,
Lianchang-burn-1,,Lianchang,burn,烧,烧,,,Hamed2006,65,
Ningbo-burn-1,,Ningbo,burn,烧,烧,,,Hamed2006,65,
Yingshan-burn-1,,Yingshan,burn,烧,烧,,,Hamed2006,65,
Chengdu-burn-1,,Chengdu,burn,烧,烧,,,Hamed2006,65,
Zhanping-burn-1,,Zhanping,burn,烧,烧,,,Hamed2006,65,
Shanghai-burn-1,,Shanghai,burn,烧,烧,,,Hamed2006,65,
Shanghai_B-burn-1,,Shanghai_B,burn,烧,烧,,,Hamed2006,65,
Xiamen-burn-1,,Xiamen,burn,烧,烧,,,Hamed2006,65,
Xiamen-burn-2,,Xiamen,burn,热,热,,,Hamed2006,63,
Anyi-burn-1,,Anyi,burn,烧,烧,,,Hamed2006,65,
Beijing-burn-1,,Beijing,burn,烧,烧,,,Hamed2006,65,
Beijing-burn-2,,Beijing,burn,着,着,,,Hamed2006,64,
Wenzhou-burn-1,,Wenzhou,burn,烧,烧,,,Hamed2006,65,
Taibei-burn-1,,Taibei,burn,sio44燒,sio44燒,,,Hamed2006,65,
Wuhan-burn-1,,Wuhan,burn,烧,烧,,,Hamed2006,65,
Taiyuan-burn-1,,Taiyuan,burn,烧,烧,,,Hamed2006,65,
Yuci-burn-1,,Yuci,burn,烧,烧,,,Hamed2006,65,
Changsha-burn-1,,Changsha,burn,烧,烧,,,Hamed2006,65,
Shuangfeng-burn-1,,Shuangfeng,burn,烧,烧,,,Hamed2006,65,
Guangzhou-claw-1,,Guangzhou,claw,爪,爪,,,Hamed2006,75,
Suzhou-claw-1,,Suzhou,claw,脚爪,脚爪,,,Hamed2006,71,
Meixian-claw-1,,Meixian,claw,脚爪,脚爪,,,Hamed2006,71,
Nanchang-claw-1,,Nanchang,claw,爪子,爪子,,,Hamed2006,73,
Nanchang-claw-2,,Nanchang,claw,脚爪子,脚爪子,,,Hamed2006,69,
Fuzhou-claw-1,,Fuzhou,claw,骹,骹,,,Hamed2006,68,
Ningxia-claw-1,,Ningxia,claw,爪子,爪子,,,Hamed2006,73,
Lianchang-claw-1,,Lianchang,claw,脚指爪,脚指爪,,,Hamed2006,66,
Ningbo-claw-1,,Ningbo,claw,爪,爪,,,Hamed2006,75,
Yingshan-claw-1,,Yingshan,claw,爪子,爪子,,,Hamed2006,73,
Chengdu-claw-1,,Chengdu,claw,爪,爪,,,Hamed2006,75,
Zhanping-claw-1,,Zhanping,claw,gio3,gio3,,,Hamed2006,70,
Shanghai-claw-1,,Shanghai,claw,脚爪,脚爪,,,Hamed2006,71,
Shanghai_B-claw-1,,Shanghai_B,claw,脚爪,脚爪,,,Hamed2006,71,
Xiamen-claw-1,,Xiamen,claw,爪仔,爪仔,,,Hamed2006,73,
Anyi-claw-1,,Anyi,claw,脚爪,脚爪,,,Hamed2006,71,
Beijing-claw-1,,Beijing,claw,爪子,爪子,,,Hamed2006,73,
Beijing-claw-2,,Beijing,claw,爪儿,爪儿,,,Hamed2006,67,
Wenzhou-claw-1,,Wenzhou,claw,[脚]爪,[脚]爪,,,Hamed2006,72,
Wenzhou-claw-2,,Wenzhou,claw,[脚]爪,[脚]爪,,,Hamed2006,71,
Taibei-claw-1,,Taibei,claw,dziau53爪,dziau53爪,,,Hamed2006,75,
Wuhan-claw-1,,Wuhan,claw,爪子,爪子,,,Hamed2006,73,
Taiyuan-claw-1,,Taiyuan,claw,爪子,爪子,,,Hamed2006,73,
Taiyuan-claw-2,,Taiyuan,claw,爪爪,爪爪,,,Hamed2006,74,
Yuci-claw-1,,Yuci,claw,爪子,爪子,,,Hamed2006,73,
Yuci-claw-2,,Yuci,claw,爪爪,爪爪,,,Hamed2006,74,
Changsha-claw-1,,Changsha,claw,爪子,爪子,,,Hamed2006,73,
Shuangfeng-claw-1,,Shuangfeng,claw,爪子,爪子,,,Hamed2006,73,
Guangzhou-cloud-1,,Guangzhou,cloud,云,云,,,Hamed2006,77,
Suzhou-cloud-1,,Suzhou,cloud,云,云,,,Hamed2006,77,
Meixian-cloud-1,,Meixian,cloud,云,云,,,Hamed2006,77,
Nanchang-cloud-1,,Nanchang,cloud,云,云,,,Hamed2006,77,
Fuzhou-cloud-1,,Fuzhou,cloud,云,云,,,Hamed2006,77,
Ningxia-cloud-1,,Ningxia,cloud,云,云,,,Hamed2006,77,
Lianchang-cloud-1,,Lianchang,cloud,云,云,,,Hamed2006,77,
